produced_ts_epoch_ms,call_ts_epoch_ms,module,event,thread_id,cam_frame_id,cam_exposure_ms,cam_isp_latency_ms,cam_buffer_usage_percent,image_proc_ms,tpu_inference_ms,tpu_temp_c,tpu_model_score,tpu_class_id,logic_target_dist_m,logic_ballistic_drop_m,logic_windage_m,logic_servo_x_cmd,logic_servo_y_cmd,logic_solution_time_ms,enc_process_ms,enc_bitrate_mbps,enc_queue_depth,sys_cpu_temp_c,sys_cpu_usage_pct,sys_ram_usage_pct,sys_voltage_v
251229,251208,Logic,frame_complete,8627429228314481512,7521,7,1.22258,75,0,19,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251240,251243,CameraCapture,frame_captured,0,7522,7,0.14633,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251241,251244,ImageProcessor_TPU,frame_processed,0,7522,7,0.715402,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251248,251251,ImageProcessor_Viz,frame_processed,0,7522,7,0.335999,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251261,251263,InferenceEngine,inference_complete,0,7522,NaN,NaN,NaN,0,18.772,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251261,251241,Logic,frame_complete,8627429228314481512,7522,7,0.715402,75,0,19,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251274,251276,CameraCapture,frame_captured,0,7523,7,0.171152,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251275,251277,ImageProcessor_TPU,frame_processed,0,7523,7,0.815871,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251281,251284,ImageProcessor_Viz,frame_processed,0,7523,7,0.349888,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251294,251296,InferenceEngine,inference_complete,0,7523,NaN,NaN,NaN,0,18.72,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251294,251274,Logic,frame_complete,8627429228314481512,7523,7,0.815871,75,0,19,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251307,251310,CameraCapture,frame_captured,0,7524,7,0.246267,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251309,251312,ImageProcessor_TPU,frame_processed,0,7524,7,1.12741,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251315,251318,ImageProcessor_Viz,frame_processed,0,7524,7,0.355109,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251328,251330,InferenceEngine,inference_complete,0,7524,NaN,NaN,NaN,1,18.509,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251328,251308,Logic,frame_complete,8627429228314481512,7524,7,1.12741,75,1,18,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251340,251343,CameraCapture,frame_captured,0,7525,7,0.237016,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251342,251344,ImageProcessor_TPU,frame_processed,0,7525,7,0.882162,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251348,251351,ImageProcessor_Viz,frame_processed,0,7525,7,0.344406,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251360,251363,InferenceEngine,inference_complete,0,7525,NaN,NaN,NaN,0,18.717,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251361,251341,Logic,frame_complete,8627429228314481512,7525,7,0.882162,75,0,19,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251373,251376,CameraCapture,frame_captured,0,7526,7,0.230968,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251375,251377,ImageProcessor_TPU,frame_processed,0,7526,7,0.891317,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251381,251384,ImageProcessor_Viz,frame_processed,0,7526,7,0.344406,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251393,251396,InferenceEngine,inference_complete,0,7526,NaN,NaN,NaN,0,18.548,35.55,0.992145,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251394,251374,Logic,frame_complete,8627429228314481512,7526,7,0.891317,75,0,19,35.55,0.992145,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251407,251410,CameraCapture,frame_captured,0,7527,7,0.229937,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251408,251411,ImageProcessor_TPU,frame_processed,0,7527,7,0.854805,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251415,251418,ImageProcessor_Viz,frame_processed,0,7527,7,0.341647,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251427,251430,InferenceEngine,inference_complete,0,7527,NaN,NaN,NaN,1,18.576,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251427,251408,Logic,frame_complete,8627429228314481512,7527,7,0.854805,75,1,18,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251441,251444,CameraCapture,frame_captured,0,7528,7,0.227756,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251442,251445,ImageProcessor_TPU,frame_processed,0,7528,7,0.880921,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251449,251451,ImageProcessor_Viz,frame_processed,0,7528,7,0.341128,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251461,251463,InferenceEngine,inference_complete,0,7528,NaN,NaN,NaN,1,18.63,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251461,251442,Logic,frame_complete,8627429228314481512,7528,7,0.880921,75,1,18,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251474,251476,CameraCapture,frame_captured,0,7529,7,0.249135,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251475,251478,ImageProcessor_TPU,frame_processed,0,7529,7,1.27717,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251484,251487,ImageProcessor_Viz,frame_processed,0,7529,7,0.356018,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251494,251497,InferenceEngine,inference_complete,0,7529,NaN,NaN,NaN,1,18.611,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251494,251474,Logic,frame_complete,8627429228314481512,7529,7,1.27717,75,1,18,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251507,251510,CameraCapture,frame_captured,0,7530,7,0.240401,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251508,251511,ImageProcessor_TPU,frame_processed,0,7530,7,1.24895,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251515,251518,ImageProcessor_Viz,frame_processed,0,7530,7,0.348499,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251527,251530,InferenceEngine,inference_complete,0,7530,NaN,NaN,NaN,0,18.574,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251527,251508,Logic,frame_complete,8627429228314481512,7530,7,1.24895,75,0,19,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251540,251543,CameraCapture,frame_captured,0,7531,7,0.14413,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251541,251544,ImageProcessor_TPU,frame_processed,0,7531,7,0.751887,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251548,251551,ImageProcessor_Viz,frame_processed,0,7531,7,0.331647,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251563,251566,InferenceEngine,inference_complete,0,7531,NaN,NaN,NaN,0,21.369,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251563,251541,Logic,frame_complete,8627429228314481512,7531,7,0.751887,75,0,21,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251574,251577,CameraCapture,frame_captured,0,7532,7,0.142654,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251575,251578,ImageProcessor_TPU,frame_processed,0,7532,7,0.789096,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251582,251584,ImageProcessor_Viz,frame_processed,0,7532,7,0.33674,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251597,251600,InferenceEngine,inference_complete,0,7532,NaN,NaN,NaN,0,21.482,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251597,251575,Logic,frame_complete,8627429228314481512,7532,7,0.789096,75,0,21,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251607,251610,CameraCapture,frame_captured,0,7533,7,0.143088,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251608,251611,ImageProcessor_TPU,frame_processed,0,7533,7,0.734993,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251615,251618,ImageProcessor_Viz,frame_processed,0,7533,7,0.343591,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251627,251630,InferenceEngine,inference_complete,0,7533,NaN,NaN,NaN,1,18.572,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251627,251607,Logic,frame_complete,8627429228314481512,7533,7,0.734993,75,1,18,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251640,251643,CameraCapture,frame_captured,0,7534,7,0.137799,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251641,251644,ImageProcessor_TPU,frame_processed,0,7534,7,1.05278,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251648,251650,ImageProcessor_Viz,frame_processed,0,7534,7,0.338554,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251660,251663,InferenceEngine,inference_complete,0,7534,NaN,NaN,NaN,0,18.88,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251661,251641,Logic,frame_complete,8627429228314481512,7534,7,1.05278,75,0,19,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251674,251676,CameraCapture,frame_captured,0,7535,7,0.23573,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251675,251677,ImageProcessor_TPU,frame_processed,0,7535,7,0.960487,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251681,251684,ImageProcessor_Viz,frame_processed,0,7535,7,0.361184,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251694,251697,InferenceEngine,inference_complete,0,7535,NaN,NaN,NaN,0,18.796,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251694,251674,Logic,frame_complete,8627429228314481512,7535,7,0.960487,75,0,18,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251707,251710,CameraCapture,frame_captured,0,7536,7,0.242346,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251709,251712,ImageProcessor_TPU,frame_processed,0,7536,7,1.11595,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251715,251718,ImageProcessor_Viz,frame_processed,0,7536,7,0.35511,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251728,251730,InferenceEngine,inference_complete,0,7536,NaN,NaN,NaN,1,18.49,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251728,251708,Logic,frame_complete,8627429228314481512,7536,7,1.11595,75,1,18,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251740,251743,CameraCapture,frame_captured,0,7537,7,0.150226,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251741,251744,ImageProcessor_TPU,frame_processed,0,7537,7,0.729057,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251748,251751,ImageProcessor_Viz,frame_processed,0,7537,7,0.336221,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251760,251763,InferenceEngine,inference_complete,0,7537,NaN,NaN,NaN,0,18.76,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251760,251741,Logic,frame_complete,8627429228314481512,7537,7,0.729057,75,0,19,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251773,251776,CameraCapture,frame_captured,0,7538,7,0.148214,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251774,251777,ImageProcessor_TPU,frame_processed,0,7538,7,0.757953,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251781,251784,ImageProcessor_Viz,frame_processed,0,7538,7,0.340165,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251793,251796,InferenceEngine,inference_complete,0,7538,NaN,NaN,NaN,0,18.746,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251794,251774,Logic,frame_complete,8627429228314481512,7538,7,0.757953,75,0,19,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251807,251810,CameraCapture,frame_captured,0,7539,7,0.265127,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251808,251811,ImageProcessor_TPU,frame_processed,0,7539,7,0.923217,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251815,251818,ImageProcessor_Viz,frame_processed,0,7539,7,0.347869,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251827,251830,InferenceEngine,inference_complete,0,7539,NaN,NaN,NaN,0,18.475,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251827,251808,Logic,frame_complete,8627429228314481512,7539,7,0.923217,75,0,19,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251841,251843,CameraCapture,frame_captured,0,7540,7,0.160614,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251842,251844,ImageProcessor_TPU,frame_processed,0,7540,7,0.764575,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251848,251851,ImageProcessor_Viz,frame_processed,0,7540,7,0.340202,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251860,251863,InferenceEngine,inference_complete,0,7540,NaN,NaN,NaN,0,18.534,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251861,251841,Logic,frame_complete,8627429228314481512,7540,7,0.764575,75,0,19,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251873,251876,CameraCapture,frame_captured,0,7541,7,0.147975,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251874,251877,ImageProcessor_TPU,frame_processed,0,7541,7,0.831991,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251881,251884,ImageProcessor_Viz,frame_processed,0,7541,7,0.325517,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251893,251896,InferenceEngine,inference_complete,0,7541,NaN,NaN,NaN,0,18.555,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251893,251874,Logic,frame_complete,8627429228314481512,7541,7,0.831991,75,0,19,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251907,251909,CameraCapture,frame_captured,0,7542,7,0.150278,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251908,251910,ImageProcessor_TPU,frame_processed,0,7542,7,0.759276,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251914,251917,ImageProcessor_Viz,frame_processed,0,7542,7,0.332147,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251926,251929,InferenceEngine,inference_complete,0,7542,NaN,NaN,NaN,0,18.499,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251927,251907,Logic,frame_complete,8627429228314481512,7542,7,0.759276,75,0,19,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251940,251943,CameraCapture,frame_captured,0,7543,7,0.159359,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251941,251944,ImageProcessor_TPU,frame_processed,0,7543,7,1.08963,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251948,251950,ImageProcessor_Viz,frame_processed,0,7543,7,0.329832,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251960,251963,InferenceEngine,inference_complete,0,7543,NaN,NaN,NaN,0,18.547,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251960,251941,Logic,frame_complete,8627429228314481512,7543,7,1.08963,75,0,19,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
251974,251977,CameraCapture,frame_captured,0,7544,7,0.241049,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251975,251978,ImageProcessor_TPU,frame_processed,0,7544,7,1.25119,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251982,251984,ImageProcessor_Viz,frame_processed,0,7544,7,0.343758,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251994,251997,InferenceEngine,inference_complete,0,7544,NaN,NaN,NaN,0,18.705,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251994,251975,Logic,frame_complete,8627429228314481512,7544,7,1.25119,75,0,19,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
252007,252010,CameraCapture,frame_captured,0,7545,7,0.251872,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252008,252011,ImageProcessor_TPU,frame_processed,0,7545,7,0.824389,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252015,252017,ImageProcessor_Viz,frame_processed,0,7545,7,0.332129,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252027,252030,InferenceEngine,inference_complete,0,7545,NaN,NaN,NaN,1,18.552,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252027,252007,Logic,frame_complete,8627429228314481512,7545,7,0.824389,75,1,19,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
252040,252043,CameraCapture,frame_captured,0,7546,7,0.174584,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252041,252044,ImageProcessor_TPU,frame_processed,0,7546,7,0.78323,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252048,252050,ImageProcessor_Viz,frame_processed,0,7546,7,0.328665,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252060,252062,InferenceEngine,inference_complete,0,7546,NaN,NaN,NaN,1,18.575,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252060,252041,Logic,frame_complete,8627429228314481512,7546,7,0.78323,75,1,18,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
252073,252076,CameraCapture,frame_captured,0,7547,7,0.232442,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252075,252078,ImageProcessor_TPU,frame_processed,0,7547,7,1.20718,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252081,252084,ImageProcessor_Viz,frame_processed,0,7547,7,0.34285,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252094,252097,InferenceEngine,inference_complete,0,7547,NaN,NaN,NaN,1,18.798,35.55,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252094,252074,Logic,frame_complete,8627429228314481512,7547,7,1.20718,75,1,19,35.55,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,56.2,25.999,46.636,0
252107,252110,CameraCapture,frame_captured,0,7548,7,0.239891,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252108,252111,ImageProcessor_TPU,frame_processed,0,7548,7,0.840519,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
