produced_ts_epoch_ms,module,thread_id,event,call_ts_epoch_ms,custom_data
1765440168691,InferenceEngine,-8051597144300862013,inference_done,53589873,{"inference_ms":6}
1765440168759,InferenceEngine,-8051597144300862013,inference_done,53589941,{"inference_ms":6}
1765440168826,InferenceEngine,-8051597144300862013,inference_done,53590008,{"inference_ms":6}
1765440168894,InferenceEngine,-8051597144300862013,inference_done,53590075,{"inference_ms":7}
1765440168961,InferenceEngine,-8051597144300862013,inference_done,53590142,{"inference_ms":6}
1765440169028,InferenceEngine,-8051597144300862013,inference_done,53590209,{"inference_ms":6}
1765440169095,InferenceEngine,-8051597144300862013,inference_done,53590276,{"inference_ms":6}
1765440169163,InferenceEngine,-8051597144300862013,inference_done,53590343,{"inference_ms":6}
1765440169221,InferenceEngine,-8051597144300862013,inference_done,53590410,{"inference_ms":7}
1765440169290,InferenceEngine,-8051597144300862013,inference_done,53590477,{"inference_ms":6}
1765440169358,InferenceEngine,-8051597144300862013,inference_done,53590544,{"inference_ms":7}
1765440169427,InferenceEngine,-8051597144300862013,inference_done,53590612,{"inference_ms":6}
1765440169494,InferenceEngine,-8051597144300862013,inference_done,53590679,{"inference_ms":6}
1765440169561,InferenceEngine,-8051597144300862013,inference_done,53590746,{"inference_ms":6}
1765440169628,InferenceEngine,-8051597144300862013,inference_done,53590813,{"inference_ms":6}
1765440169696,InferenceEngine,-8051597144300862013,inference_done,53590880,{"inference_ms":7}
1765440169764,InferenceEngine,-8051597144300862013,inference_done,53590947,{"inference_ms":6}
1765440169831,InferenceEngine,-8051597144300862013,inference_done,53591014,{"inference_ms":6}
1765440169899,InferenceEngine,-8051597144300862013,inference_done,53591081,{"inference_ms":6}
1765440169967,InferenceEngine,-8051597144300862013,inference_done,53591148,{"inference_ms":6}
1765440170034,InferenceEngine,-8051597144300862013,inference_done,53591215,{"inference_ms":6}
1765440170101,InferenceEngine,-8051597144300862013,inference_done,53591282,{"inference_ms":6}
1765440170168,InferenceEngine,-8051597144300862013,inference_done,53591350,{"inference_ms":6}
1765440170235,InferenceEngine,-8051597144300862013,inference_done,53591417,{"inference_ms":6}
1765440170303,InferenceEngine,-8051597144300862013,inference_done,53591484,{"inference_ms":6}
1765440170370,InferenceEngine,-8051597144300862013,inference_done,53591551,{"inference_ms":6}
1765440170438,InferenceEngine,-8051597144300862013,inference_done,53591618,{"inference_ms":6}
1765440170496,InferenceEngine,-8051597144300862013,inference_done,53591685,{"inference_ms":7}
1765440170563,InferenceEngine,-8051597144300862013,inference_done,53591752,{"inference_ms":6}
1765440170632,InferenceEngine,-8051597144300862013,inference_done,53591819,{"inference_ms":8}
1765440170699,InferenceEngine,-8051597144300862013,inference_done,53591886,{"inference_ms":6}
1765440170767,InferenceEngine,-8051597144300862013,inference_done,53591953,{"inference_ms":7}
1765440170835,InferenceEngine,-8051597144300862013,inference_done,53592021,{"inference_ms":7}
1765440170903,InferenceEngine,-8051597144300862013,inference_done,53592088,{"inference_ms":7}
1765440170970,InferenceEngine,-8051597144300862013,inference_done,53592155,{"inference_ms":6}
1765440171037,InferenceEngine,-8051597144300862013,inference_done,53592222,{"inference_ms":7}
1765440171105,InferenceEngine,-8051597144300862013,inference_done,53592289,{"inference_ms":7}
1765440171172,InferenceEngine,-8051597144300862013,inference_done,53592356,{"inference_ms":6}
1765440171239,InferenceEngine,-8051597144300862013,inference_done,53592423,{"inference_ms":6}
1765440171307,InferenceEngine,-8051597144300862013,inference_done,53592490,{"inference_ms":7}
1765440171374,InferenceEngine,-8051597144300862013,inference_done,53592557,{"inference_ms":6}
1765440171442,InferenceEngine,-8051597144300862013,inference_done,53592624,{"inference_ms":6}
1765440171510,InferenceEngine,-8051597144300862013,inference_done,53592692,{"inference_ms":6}
1765440171577,InferenceEngine,-8051597144300862013,inference_done,53592759,{"inference_ms":6}
1765440171645,InferenceEngine,-8051597144300862013,inference_done,53592826,{"inference_ms":7}
1765440171712,InferenceEngine,-8051597144300862013,inference_done,53592893,{"inference_ms":6}
1765440171780,InferenceEngine,-8051597144300862013,inference_done,53592960,{"inference_ms":6}
1765440171847,InferenceEngine,-8051597144300862013,inference_done,53593027,{"inference_ms":6}
1765440171904,InferenceEngine,-8051597144300862013,inference_done,53593094,{"inference_ms":6}
1765440171981,InferenceEngine,-8051597144300862013,inference_done,53593161,{"inference_ms":6}
1765440172048,InferenceEngine,-8051597144300862013,inference_done,53593228,{"inference_ms":6}
1765440172117,InferenceEngine,-8051597144300862013,inference_done,53593295,{"inference_ms":6}
1765440172175,InferenceEngine,-8051597144300862013,inference_done,53593362,{"inference_ms":8}
1765440172243,InferenceEngine,-8051597144300862013,inference_done,53593430,{"inference_ms":6}
1765440172313,InferenceEngine,-8051597144300862013,inference_done,53593497,{"inference_ms":8}
1765440172381,InferenceEngine,-8051597144300862013,inference_done,53593564,{"inference_ms":6}
1765440172448,InferenceEngine,-8051597144300862013,inference_done,53593631,{"inference_ms":6}
1765440172516,InferenceEngine,-8051597144300862013,inference_done,53593698,{"inference_ms":6}
1765440172583,InferenceEngine,-8051597144300862013,inference_done,53593765,{"inference_ms":6}
1765440172651,InferenceEngine,-8051597144300862013,inference_done,53593832,{"inference_ms":6}
1765440172719,InferenceEngine,-8051597144300862013,inference_done,53593899,{"inference_ms":6}
1765440172786,InferenceEngine,-8051597144300862013,inference_done,53593966,{"inference_ms":6}
1765440172853,InferenceEngine,-8051597144300862013,inference_done,53594033,{"inference_ms":6}
1765440172920,InferenceEngine,-8051597144300862013,inference_done,53594101,{"inference_ms":6}
1765440172978,InferenceEngine,-8051597144300862013,inference_done,53594168,{"inference_ms":6}
1765440173045,InferenceEngine,-8051597144300862013,inference_done,53594235,{"inference_ms":6}
1765440173054,InferenceEngine,1988691117143466204,PerformanceMetrics,0,{"p50_latency_ms":6.000,"p95_latency_ms":8.000,"p99_latency_ms":8.000,"average_fps":158.664,"std_dev_ms":0.562,"total_inferences":76}
1765440173122,InferenceEngine,-8051597144300862013,inference_done,53594302,{"inference_ms":7}
1765440173180,InferenceEngine,-8051597144300862013,inference_done,53594369,{"inference_ms":7}
1765440173248,InferenceEngine,-8051597144300862013,inference_done,53594436,{"inference_ms":6}
1765440173315,InferenceEngine,-8051597144300862013,inference_done,53594503,{"inference_ms":7}
1765440173383,InferenceEngine,-8051597144300862013,inference_done,53594570,{"inference_ms":7}
1765440173451,InferenceEngine,-8051597144300862013,inference_done,53594637,{"inference_ms":7}
1765440173519,InferenceEngine,-8051597144300862013,inference_done,53594704,{"inference_ms":7}
1765440173587,InferenceEngine,-8051597144300862013,inference_done,53594772,{"inference_ms":6}
1765440173655,InferenceEngine,-8051597144300862013,inference_done,53594839,{"inference_ms":6}
1765440173735,InferenceEngine,-8051597144300862013,inference_done,53594906,{"inference_ms":8}
1765440173797,InferenceEngine,-8051597144300862013,inference_done,53594973,{"inference_ms":7}
1765440173867,InferenceEngine,-8051597144300862013,inference_done,53595040,{"inference_ms":7}
1765440173925,InferenceEngine,-8051597144300862013,inference_done,53595107,{"inference_ms":6}
1765440173992,InferenceEngine,-8051597144300862013,inference_done,53595174,{"inference_ms":6}
1765440174060,InferenceEngine,-8051597144300862013,inference_done,53595241,{"inference_ms":6}
1765440174127,InferenceEngine,-8051597144300862013,inference_done,53595308,{"inference_ms":6}
1765440174197,InferenceEngine,-8051597144300862013,inference_done,53595375,{"inference_ms":6}
1765440174256,InferenceEngine,-8051597144300862013,inference_done,53595443,{"inference_ms":8}
1765440174323,InferenceEngine,-8051597144300862013,inference_done,53595510,{"inference_ms":6}
1765440174391,InferenceEngine,-8051597144300862013,inference_done,53595577,{"inference_ms":7}
1765440174459,InferenceEngine,-8051597144300862013,inference_done,53595644,{"inference_ms":7}
1765440174527,InferenceEngine,-8051597144300862013,inference_done,53595711,{"inference_ms":6}
1765440174594,InferenceEngine,-8051597144300862013,inference_done,53595778,{"inference_ms":6}
1765440174662,InferenceEngine,-8051597144300862013,inference_done,53595845,{"inference_ms":7}
1765440174731,InferenceEngine,-8051597144300862013,inference_done,53595912,{"inference_ms":6}
1765440174799,InferenceEngine,-8051597144300862013,inference_done,53595979,{"inference_ms":6}
1765440174867,InferenceEngine,-8051597144300862013,inference_done,53596046,{"inference_ms":7}
1765440174934,InferenceEngine,-8051597144300862013,inference_done,53596113,{"inference_ms":6}
1765440175001,InferenceEngine,-8051597144300862013,inference_done,53596181,{"inference_ms":6}
1765440175058,InferenceEngine,-8051597144300862013,inference_done,53596248,{"inference_ms":6}
1765440175125,InferenceEngine,-8051597144300862013,inference_done,53596315,{"inference_ms":6}
1765440175203,InferenceEngine,-8051597144300862013,inference_done,53596382,{"inference_ms":6}
1765440175270,InferenceEngine,-8051597144300862013,inference_done,53596449,{"inference_ms":6}
1765440175337,InferenceEngine,-8051597144300862013,inference_done,53596516,{"inference_ms":6}
1765440175396,InferenceEngine,-8051597144300862013,inference_done,53596583,{"inference_ms":8}
1765440175464,InferenceEngine,-8051597144300862013,inference_done,53596650,{"inference_ms":6}
1765440175532,InferenceEngine,-8051597144300862013,inference_done,53596717,{"inference_ms":6}
1765440175600,InferenceEngine,-8051597144300862013,inference_done,53596784,{"inference_ms":7}
1765440175667,InferenceEngine,-8051597144300862013,inference_done,53596852,{"inference_ms":6}
1765440175735,InferenceEngine,-8051597144300862013,inference_done,53596919,{"inference_ms":6}
1765440175803,InferenceEngine,-8051597144300862013,inference_done,53596986,{"inference_ms":6}
1765440175870,InferenceEngine,-8051597144300862013,inference_done,53597053,{"inference_ms":6}
1765440175940,InferenceEngine,-8051597144300862013,inference_done,53597120,{"inference_ms":8}
1765440176007,InferenceEngine,-8051597144300862013,inference_done,53597187,{"inference_ms":6}
1765440176074,InferenceEngine,-8051597144300862013,inference_done,53597254,{"inference_ms":6}
1765440176141,InferenceEngine,-8051597144300862013,inference_done,53597321,{"inference_ms":6}
1765440176199,InferenceEngine,-8051597144300862013,inference_done,53597388,{"inference_ms":7}
1765440176267,InferenceEngine,-8051597144300862013,inference_done,53597455,{"inference_ms":6}
1765440176335,InferenceEngine,-8051597144300862013,inference_done,53597523,{"inference_ms":7}
1765440176404,InferenceEngine,-8051597144300862013,inference_done,53597590,{"inference_ms":6}
1765440176473,InferenceEngine,-8051597144300862013,inference_done,53597657,{"inference_ms":7}
1765440176541,InferenceEngine,-8051597144300862013,inference_done,53597724,{"inference_ms":7}
1765440176608,InferenceEngine,-8051597144300862013,inference_done,53597791,{"inference_ms":6}
1765440176676,InferenceEngine,-8051597144300862013,inference_done,53597858,{"inference_ms":7}
1765440176743,InferenceEngine,-8051597144300862013,inference_done,53597925,{"inference_ms":6}
1765440176811,InferenceEngine,-8051597144300862013,inference_done,53597992,{"inference_ms":6}
1765440176878,InferenceEngine,-8051597144300862013,inference_done,53598059,{"inference_ms":6}
1765440176946,InferenceEngine,-8051597144300862013,inference_done,53598126,{"inference_ms":6}
1765440177014,InferenceEngine,-8051597144300862013,inference_done,53598193,{"inference_ms":6}
1765440177081,InferenceEngine,-8051597144300862013,inference_done,53598261,{"inference_ms":6}
1765440177148,InferenceEngine,-8051597144300862013,inference_done,53598328,{"inference_ms":6}
1765440177206,InferenceEngine,-8051597144300862013,inference_done,53598395,{"inference_ms":7}
1765440177273,InferenceEngine,-8051597144300862013,inference_done,53598462,{"inference_ms":6}
1765440177344,InferenceEngine,-8051597144300862013,inference_done,53598529,{"inference_ms":9}
